name,classifier,orthogap,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,5.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,4.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,4.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,4.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,4.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,4.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,4.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,4.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,4.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,4.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,3.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,3.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,3.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,3.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,3.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,3.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,3.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,3.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,3.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,2.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,2.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,2.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,2.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,2.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,2.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,2.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,2.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,2.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,1.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,1.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,1.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,1.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,1.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,1.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,1.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,1.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,1.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bS,1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,9.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,9.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,9.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,9.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,9.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,9.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,9.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,9.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,9.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,8.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,8.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,8.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,8.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,8.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,8.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,8.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,8.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,8.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,7.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,7.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,7.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,7.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,7.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,7.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,7.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,7.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,7.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,6.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,6.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,6.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,6.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,6.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,6.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,6.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,6.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,6.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,5.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,5.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,5.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,5.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,5.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,5.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,5.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,5.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,5.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,4.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,4.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,4.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,4.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,4.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,4.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,4.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,4.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,4.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,3.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,3.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,3.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,3.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,3.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,3.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,3.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,3.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,3.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,2.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,2.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,2.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,2.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,2.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,2.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,2.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,2.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,2.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,1.9,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,1.8,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,1.7,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,1.6,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,1.5,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,1.4,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,1.3,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,1.2,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,1.1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-8.40_nc-7.40-hetero.01.fasta-bP,1,0,[],,,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,9.9,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,9.8,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,9.7,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,9.6,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,9.5,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,9.4,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,9.3,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,9.2,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,9.1,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,9,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,8.9,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,8.8,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,8.7,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,8.6,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,8.5,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,8.4,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,8.3,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,8.2,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,8.1,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,8,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,7.9,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,7.8,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,7.7,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,7.6,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,7.5,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,7.4,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,7.3,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,7.2,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,7.1,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,7,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,6.9,6.230163479,['4H19-BA', '4H2944-BA'],,,,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,6.8,0.44352548,['4H19-BA', '4H2944-BA', '4H2696-BA', '4H491-BA'],,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,6.7,0.44352548,['4H19-BA', '4H2944-BA', '4H2696-BA', '4H491-BA'],,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,6.6,0.44352548,['4H19-BA', '4H2944-BA', '4H2696-BA', '4H491-BA'],,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,6.5,0.44352548,['4H19-BA', '4H2944-BA', '4H2696-BA', '4H491-BA'],,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,6.4,0.547971119,['4H19-BA', '4H2944-BA', '4H2696-BA', '4H491-BA'],,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,6.3,0.547971119,['4H19-BA', '4H2944-BA', '4H2696-BA', '4H491-BA'],,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,6.2,0.547971119,['4H19-BA', '4H2944-BA', '4H2696-BA', '4H491-BA'],,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,6.1,0.547971119,['4H19-BA', '4H2944-BA', '4H2696-BA', '4H491-BA'],,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,6,0.547971119,['4H19-BA', '4H2944-BA', '4H2696-BA', '4H491-BA'],,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,5.9,0.547971119,['4H19-BA', '4H2944-BA', '4H2696-BA', '4H491-BA'],,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,5.8,1.389455782,['4H19-BA', '4H2944-BA', '4H2696-BA', '4H491-BA'],,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,5.7,1.389455782,['4H19-BA', '4H2944-BA', '4H2696-BA', '4H491-BA'],,,,,,,,,,,,,
4h-1or2N-not_first_only-same_GE_B07_bc-7.95_nc-6.95-hetero.03.fasta-bA,5.6,1.389455782,['4H19-BA', '4H2944-BA', '4H2696-BA', '4H491-BA'],,,,,,,,,,,,,
